ITA_ID,Ayurveda_Term,Search_Term_Used,Sanskrit_IAST,Sanskrit,Description,SNOMED_Code,SNOMED_Name,Match_Source,Match_Status,scispaCy_CUI,scispaCy_Name,scispaCy_Score,PDF_Page
ITA-5.63.12,Periodontitis,Periodontitis,dantapuppuṭaḥ,दनतपुपपुटः,A disorder characterized by some or all the following signs and symptoms: a large swelling around two or three teeth; pain in two or three teeth; large hard swelling around two or three teeth; severe pain; rapid ripening into gingivitis.,41565005,Periodontitis,UMLS_API,Matched,C0031099,Periodontitis,0.9846,282
ITA-5.63.13,Pyorrhoea,Pyorrhoea,dantaveṣṭakaḥ,दनतर्ेष््कः,A disorder characterized by bleeding/haemorrhage; pus discharge; tooth loose in socket.,271668009,Pyorrhea,UMLS_API,Matched,C0553735,Pyorrhea,0.9844,282
ITA-5.63.14,Dental apical or root abscess,Dental apical or root abscess,śauṣiraḥ,शौवषिः,A disorder characterized by some or all the following signs and symptoms: swelling of a tooth root; painful teeth; excessive salivation; itching sensation.,C0856289,root abscess,scispaCy_UMLS,Matched,C0856289,root abscess,0.9886,282
ITA-5.63.15,Palatal abscess,Palatal abscess,mahāśauṣiraḥ,मिाशौवषिः,A disorder characterized by some or all the following signs and symptoms: loosening of teeth; fissuring of gums; fissuring of palate; affecting the mouth; affecting the gums; fever; pus discharge; haemorrhage; damaged tooth socket as in cancrum oris.,9747004,Drainage of abscess of palate,UMLS_API,Matched,C0747151,Abscess of palate,0.8096,283
ITA-5.63.16,Bleeding gums,Bleeding gums,paridaraḥ,परिदिः,A disorder characterized by decaying of the gums; spitting blood.,86276007,Bleeding gums,UMLS_API,Matched,C0017565,Gingival Hemorrhage,0.9589,283
ITA-5.63.17,Suppurative gingivitis,Suppurative gingivitis,upakuśaḥ,उप्कुशः,A disorder characterized by some or all the following signs and symptoms: a burning sensation in gums; suppuration of gums; loosening of teeth; discharge of blood on forceful touching; dull aching pain; swelling in gums with blood oozing; foul smell in mouth; reddish/inflamed gums; itching in gums; bleeding from gums; swollen gums after bleeding.,C0865441,(non-specific) suppurative meningitis,scispaCy_UMLS,Matched,C0865441,(non-specific) suppurative meningitis,0.7413,283
ITA-5.63.18,Traumatic periodontitis,Traumatic periodontitis,dantavaidarbhaḥ,दनतर्ैदभवाः,A disorder characterized by swelling of gums; tooth loose in socket.,41565005,Periodontitis,UMLS_API,Matched,C0031099,Periodontitis,0.7569,283
ITA-5.63.19,Supernumerary teeth,Supernumerary teeth,vardhanaḥ/ khaliḥ,र्धवािः/खवलः,A disorder characterized by severe pain; pain subsiding on tooth eruption; excessive growth/additional tooth; severe pain during tooth eruption.,8666004,Supernumerary teeth,UMLS_API,Matched,C0040457,"Tooth, Supernumerary",0.9721,283
ITA-5.63.20,Impacted tooth; wisdom tooth.,Impacted tooth,adhimāṃsaḥ,अवधमांसः,A disorder characterized by some or all the following signs and symptoms: a large hard swelling in jaw behind last molar; severe pain in jaw behind last molar; salivation; pain in lower jaw or chin; otalgia; obstructed swallowing/obstruction to passage of food.,235104008,Impacted tooth,UMLS_API,Matched,C0040456,Impacted tooth,0.9813,283
ITA-5.63.21,"Improper eruption of teeth, irregular teeth",irregular teeth,karālaḥ,्किालः,A disorder characterized by improperly erupted teeth; eruption of teeth with disagreeable appearance.,1078222000,Irregular spacing of teeth,UMLS_API,Matched,C0205271,Irregular,0.98,283
ITA-5.63.22,"Disease of tooth root, alveolar sinus",alveolar sinus,dantanāḍī,दनतिा्ी,A disorder characterized by some or all the following signs and symptoms: the formation of small channels/cavities; recurrent purulent discharge; disruption of skin; eruption in soft tissue; eruption through bone.,C1440080,Alveolar,scispaCy_UMLS,Matched,C1440080,Alveolar,0.7655,283
ITA-5.63.27,"Cracked tooth with severe pain, odontalgia",odontalgia,dālanaḥ,दालिः,A disorder characterized by some or all the following signs and symptoms: badly broken teeth; severe pain; tolerant of heat; pain worsening with cold substances; breaking pain; splitting type of toothache.,27355003,Toothache,UMLS_API,Matched,C0040460,Toothache,0.9693,284
ITA-5.63.28,Dental caries,Dental caries,kṛmidantakaḥ,्कृवमदनत्कः,A disorder characterized by some or all the following signs and symptoms: black cavities; loose tooth in socket; discharge from around tooth; dental inflammation; severe pain in teeth; pain appearing without cause; porous tooth filled with food debris; formation of small maggots; severe pain subsiding without treatment; blackish teeth; pus discharge from cut; bleeding from cut.,80967001,Dental caries,UMLS_API,Matched,C0011334,Dental caries,0.9832,284
ITA-5.63.29,Hyperaesthesia of teeth,Hyperaesthesia of teeth,dantaharṣaḥ,दनतिषवाः,A disorder characterized by some or all the following signs and symptoms: inability to tolerate cold substances on teeth; inability to tolerate hot substances on teeth; inability to tolerate touching/tenderness; inability to tolerate wind blowing on teeth; inability to tolerate sour food on teeth; inability to chew cold food with teeth; sour food causing pain; sour food causing teeth to move; inability to tolerate dry substances on teeth.,14151009,Hyperesthesia,UMLS_API,Matched,C0020453,Hyperesthesia,0.9749,285
ITA-5.63.30,Tartar,Tartar,dantaśarkarā,दनतश्कवािा,A disorder characterized by some or all the following signs and symptoms: putrid smell; foreign matter stuck between teeth; causing afflictions of teeth; dryness of foreign matter; teeth acquiring the roughness of sand; debris in teeth.,17552000,Dental calculus,UMLS_API,Matched,C0011330,Dental Calculus,0.9925,285
ITA-5.63.31,Deterioration of tooth enamel,Deterioration of tooth enamel,kapālikā,्कपावल्का,A disorder characterized by some or all the following signs and symptoms: damage to tooth enamel by small particles; destruction of teeth; tartar disintegrating with tooth fragments; scaling if ignored gradually disrupting tooth enamel.,76993005,Enamel structure,UMLS_API,Matched,C0011350,Dental Enamel,0.9896,285
ITA-5.63.32,"Discoloured, bluishblack tooth","Discoloured, bluishblack tooth",śyāvadantakaḥ,शयार्दनत्कः,A disorder characterized by some or all the following signs and symptoms: a tooth becoming permanently damaged; bluishness of teeth; blackishness of teeth.,30265004,Dental fluorosis,UMLS_API,Matched,C0332572,Abnormal color,0.9749,285
ITA-5.63.33,Alveolar abscess,Alveolar abscess,dantavidradhiḥ,दनतवर्द्रवधः,A disorder characterized by some or all the following signs and symptoms: oedema of gums; large swelling outside the gum; large swelling inside the gum; painful gums; burning gums; discharge of pus on bursting of lesion; discharge of blood on bursting of lesion.,83412009,Periodontal abscess,UMLS_API,Matched,C0031024,Suppurative Periapical Periodontitis,0.9792,285
ITA-5.63.34,Sublingual cyst; abscess,Sublingual cyst,alāsaḥ,अलासः,A disorder characterized by some or all the following signs and symptoms: a firm swelling at the base of the tongue; fixing of the tongue; severe suppuration/inflammation at root of tongue; smell resembling a fish; erosion of soft tissue.,14919007,Ranula,UMLS_API,Matched,C0010709,Cyst,0.9921,285
ITA-5.63.35,Ranula or cystic swelling of tongue,Ranula or cystic swelling of tongue,upajihvikā,उपवजवहर््का,A disorder characterized by some or all the following signs and symptoms: a swelling on the upper surface of the tongue; burning sensation; inflammation/suppuration; redness/ congestion; swelling at tip of tongue; elevation of tongue; causing excessive salivation; associated with itching; burning sensation; suddenly generating oedema at base of tongue.,21974007,Tongue structure,UMLS_API,Matched,C0040408,Tongue,0.9851,286
ITA-5.63.36,Swelling at base of tongue,Swelling at base of tongue,adhijihvā,अवधवजहर्ा,A disorder characterized by some or all the following signs and symptoms: a swelling developing under the root of the tongue; burning sensation; redness/congestion; inflammation/ suppuration; oedema at frenula of tongue; swelling resembling tongue tip developing under tongue root; studded with sprouts; excessive salivation; burning sensation in tongue; loss of movement; rough on touch; pain in tongue; itching; obstruction to speech; obstruction to swallowing.,21974007,Tongue structure,UMLS_API,Matched,C0040408,Tongue,0.9851,286
ITA-5.63.38,Uvulitis or elongated uvula,Uvulitis or elongated uvula,galaśuṇḍikā (kaṇṭhaśuṇḍī),गलशुवण््का (्कणिशुण्ी),A disorder characterized by some or all the following signs and symptoms: rapid onset of a swelling in kākala; large swelling about the size of distended bladder; elongated swelling about the size of distended bladder; large oedema at the base of soft palate; elongated oedema at the base of soft palate; thirst; cough; breathlessness/difficulty in breathing; fish- or bladder-shaped oedema at the base of soft palate; soft oedema; elongated swelling; slimy swelling; expulsion of ingested food through nose; choking sensation of throat/ obstruction of throat; vomiting.,26140008,Uvula palatina structure,UMLS_API,Matched,C0042173,Uvula of palate,0.9459,286
ITA-5.63.39,Obstructive Disorders of the throat,Obstructive Disorders of the throat,galagrahaḥ,गलग्रिः,A disorder characterized by suddenly generating a stable oedema in the pharyngeal region such as pharyngitis.,54066008,Pharyngeal structure,UMLS_API,Matched,C0031354,Pharyngeal structure,0.9923,286
ITA-5.63.40,Tonsillitis,Tonsillitis,tuṇḍikerī;,तुवण््केिी,A disorder characterized by some or all the following signs and symptoms: a large swelling; large swelling; pricking pain; burning sensation; severe inflammation; pharyngeal swelling resembling kārpāsa fruit; slimy swelling; swelling with dull aching pain; hard swelling; associated with temporomandibular joint.,90176007,Tonsillitis,UMLS_API,Matched,C0040425,Tonsillitis,0.9904,287
ITA-5.63.41,Acute inflammation of soft palate,Acute inflammation of soft palate,adhruṣaḥ,अध्रुषः,A disorder characterized by some or all the following signs and symptoms: a stable swelling in the palate region; reddish swelling in palate region; fever; severe pain; soft red swelling; reddish swelling.,49460000,Soft palate structure,UMLS_API,Matched,C0030219,"Palate, Soft",0.9707,287
ITA-5.63.42,"Hard palatal protrusion, torus palatinus",Hard palatal protrusion,kacchapaḥ (kacchapī),्क्छिपः (्क्छिपी),A disorder characterized by some or all the following signs and symptoms: a swelling resembling a tortoise back or tortoise-shaped swelling; slowly growing swelling; painless; slowly developing.,72914001,Palatal structure,UMLS_API,Matched,C0700374,Palate,0.9801,287
ITA-5.63.43,Tumour of palate,Tumour of palate,tālu-arbudaḥ,तालु-अबुवादः,A disorder characterized by a lotus-shaped swelling in the centre of the palate.,363390005,Malignant neoplasm of palate,UMLS_API,Matched,C0027651,Neoplasms,0.9993,287
ITA-5.63.44,Fibroma of palate,Fibroma of palate,māṃsasaṅghātaḥ/ tālusaṃhatiḥ,मांससङघातः/तालुसंिवतः,A disorder characterized by some or all the following signs and symptoms: a painless swelling in the middle of the palate; thick and soft swelling in palate; inflamed soft tissue swelling in palate.,424568000,Fibroma,UMLS_API,Matched,C0016045,fibroma,0.9899,287
ITA-5.63.45,Cystic swelling of palate,Cystic swelling of palate,tālupuppuṭaḥ,तालुपुपपुटः,A disorder characterized by a painless swelling in the middle of the palate; painless swelling in palate; stable/benign swelling in palate.,267038008,Edema,UMLS_API,Matched,C0013604,Edema,0.7214,287
ITA-5.63.46,Atrophy of palate,Atrophy of palate,tāluśoṣaḥ,तालुशोषः,A disorder characterized by excessive dryness of the palate; fever; exertion; fissuring of palate; respiratory distress.,13331008,Atrophy,UMLS_API,Matched,C0333641,Atrophic,0.9923,287
ITA-5.63.47,Palatal inflammation,Palatal inflammation,tālupākaḥ/ tāluśothaḥ,तालुपा्कः/तालुशोरः,A disorder characterized by excessive suppuration/ inflammation of the palate; pus discharge; severe pain.,C0240623,PALATAL INFLAMMATION,scispaCy_UMLS,Matched,C0240623,PALATAL INFLAMMATION,0.9655,287
ITA-5.63.48,Palatal boil,Palatal boil,tālupiḍakā,तालुवप््का,A disorder characterized by painful soft tissue in the palate; eruption in palatal soft tissue; rough eruptions; multiple eruptions; eruptions with thick exudation.,72914001,Palatal structure,UMLS_API,Matched,C0700374,Palate,0.7818,288
ITA-5.63.49,Palatal abscess,Palatal abscess,tāluvidradhiḥ,तालुवर्द्रवधः,A disorder characterized by a burning sensation in the palate; redness/congestion of palate; inflammation/ suppuration of palate.,9747004,Drainage of abscess of palate,UMLS_API,Matched,C0747151,Abscess of palate,0.8096,288
ITA-5.63.51,Diphtheria,Diphtheria,rohiṇī,िोविणी,A disorder characterized by some or all the following signs and symptoms: a burning sensation at the base of tongue; large swelling at base of tongue; variable types of pains at base of tongue; life expectancy of three days; obstructing the throat; soft tissue growth obstructing the throat; sprouting muscles at root of tongue in the throat; severe; developing and growing fast; killing the patient quickly.,412175006,Diphtheria antitoxin,UMLS_API,Matched,C0012546,Diphtheria,0.9789,288
ITA-5.63.58,Adenoids,Adenoids,kaṇṭhaśālūkaḥ,्कणिशालू्कः,A disorder characterized by some or all the following signs and symptoms: a nodular swelling of kola size; sensation in throat resembling thorn pricks; throat filled with barley awn; rough and fixed nodular swelling; stable/immobile swelling; excisable swelling/swelling can be treated by surgery only; kola-shaped swelling; raised swelling.,119954001,Adenoid excision,UMLS_API,Matched,C0001428,Adenoidal structure,0.9862,289
ITA-5.63.59,"Hypopharyngeal growth, PlummerVinson syndrome",Hypopharyngeal growth,valayaḥ,र्लयः,A disorder characterized by some or all the following signs and symptoms: an elongated prominent swelling; raised swelling; obstruction of food; uncontrolled intensity; mild pain; ring-shaped swelling.,81502006,Hypopharyngeal structure,UMLS_API,Matched,C0020629,hypopharynx,0.8186,289
ITA-5.63.60,Inflammatory swelling of throat,Inflammatory swelling of throat,balāsaḥ,बलासः,A disorder characterized by some or all the following signs and symptoms: a large swelling in the throat; pain in throat; breathlessness/difficulty in breathing; affecting/damaging vital parts or marmasthāna.,54066008,Pharyngeal structure,UMLS_API,Matched,C0031354,Pharyngeal structure,0.9923,289
ITA-5.63.61,Cystic growth in throat,Cystic growth in throat,ekavṛndaḥ,ए्कर्ृनदः,A disorder characterized by some or all the following signs and symptoms: a rounded swelling; raised swelling; burning sensation; itching and swelling inside the throat; nonsuppurating; soft swelling in throat; heavy swelling in throat.,54066008,Pharyngeal structure,UMLS_API,Matched,C0031354,Pharyngeal structure,0.9923,289
ITA-5.63.62,Pharyngeal abscess,Pharyngeal abscess,vṛndaḥ,र्ृनदः,A disorder characterized by some or all the following signs and symptoms: a prominent round swelling; severe burning; on the lateral side of throat; hyperpyrexia; pricking pain.,84889008,Parapharyngeal abscess,UMLS_API,Matched,C0264292,Abscess of pharynx,0.9768,289
ITA-5.63.63,Retro-pharyngeal abscess,Retro-pharyngeal abscess,śataghnī,शतघ्नी,A disorder characterized by some or all the following signs and symptoms: a solid swelling ) obstructing the throat; associated with multiple fleshy buds; various types of pain; raised; numerous overlying muscular growths; muscular growths resembling varti; severe thirst; hyperpyrexia; severe heaadache; pain resembling śataghni.,18099001,Retropharyngeal abscess,UMLS_API,Matched,C0155843,Retropharyngeal Abscess,0.8823,290
ITA-5.63.64,Swelling in throat (chronic tonsillitis),chronic tonsillitis,gilāyuḥ,वगलायुः,A disorder characterized by some or all the following signs and symptoms: amalaka-sized swellings in the throat; fixed swellings; swellings with mild pain; single muscular projection in throat; numerous muscular projections in throat; difficulty in breathing; difficulty in swallowing; broad-based; severely painful swelling.,90979004,Chronic tonsillitis,UMLS_API,Matched,C0149517,Chronic tonsillitis,0.9906,290
ITA-5.63.65,Throat abscess,Throat abscess,galavidradhiḥ,गलवर्द्रवधः,A disorder characterized by some or all the following signs and symptoms: a swelling covering a whole part of throat; all kinds of pain; symptoms similar to tridośaja vidradhi; rapid onset and suppuration; putrid-looking discharge; discharge resembling pus.,128477000,Abscess,UMLS_API,Matched,C0000833,Abscess,0.7215,290
ITA-5.63.66,Acute inflammation of hypopharyngeal region,Acute inflammation of hypopharyngeal region,galaughaḥ,गलौघः,A disorder characterized by some or all the following signs and symptoms: severe obstruction of food and water; severe swelling; hook-like swelling outside throat; hook-like swelling inside throat; heaviness of head; drowsiness/lassitude; salivation; hyperpyrexia; restricted movement of vāta.,4532008,Acute inflammation,UMLS_API,Matched,C0333361,Acute inflammation,0.967,290
ITA-5.63.67,Paralysis of vocal cords,Paralysis of vocal cords,svaraghnam,सर्िघ्नम्,A disorder characterized by some or all the following signs and symptoms: a feeling of entering into darkness constant respiratory distress; hoarseness of voice; dryness of throat; uncontrolled throat; obstructed/suffocated voice.,302912005,Vocal cord paralysis,UMLS_API,Matched,C0522224,Paralysed,0.9862,290
ITA-5.63.68,Malignant tumour of throat,Malignant tumour of throat,māṃsatānaḥ,मांसतािः (अबुवादः),A disorder characterized by some or all the following signs and symptoms: a painful spreading swelling; severe form of swelling; hanging tumour leading to death; obstruction of throat.,255073006,"Malignant neoplasm of ear, nose, and/or throat",UMLS_API,Matched,C0031354,Pharyngeal structure,0.9923,290
ITA-5.63.69,Neoplasm of pharynx,Neoplasm of pharynx,vidārī,वर्दािी,A disorder characterized by some or all the following signs and symptoms: burning sensation inside the throat; needling pain; swelling; inflammation with putrified flesh; putrefied swelling inside the throat; person sleeping mostly on one side; copper-coloured swelling.,363507003,Malignant neoplasm of pharynx,UMLS_API,Matched,C0027651,Neoplasms,0.9918,291
ITA-5.63.70,Global oral cavity disorder,Global oral cavity disorder,sarvasaramukharogaḥ,सर्वासिमुखिोगः,,118938008,Disease of mouth,UMLS_API,Matched,C0026636,Mouth Diseases,0.8454,291
ITA-5.64.2,Ear pain; otalgia,Ear pain,karṇaśūlaḥ,्कणवाशूलः,,301354004,Pain of ear,UMLS_API,Matched,C0013456,Earache,0.9794,291
ITA-5.64.3,"Abnormal perception of sounds, tinnitus due to mechanical reasons","Abnormal perception of sounds, tinnitus due to mechanical reasons",karṇa-nādaḥ,्कणवा-िादः,"A disorder characterized by hearing various kinds of sound in the ear, e.g. bugle, drum or mṛdaṅga, conch.",C0037709,Sound - physical agent,scispaCy_UMLS,Matched,C0037709,Sound - physical agent,0.9895,291
ITA-5.64.4,Deafness,Deafness,bādhiryam,बावधयवाम्,A disorder characterized by deafness/hearing impairment.,49526009,Presbycusis,UMLS_API,Matched,C0011053,Deafness,0.9637,291
ITA-5.64.5,"Abnormal perception of sounds, tinnitus due to excess excertion, depletion of structural components.","Abnormal perception of sounds, tinnitus due to excess excertion, depletion of structural components.",karṇa-kṣveḍaḥ,्कणवा-क्र्े्ः,A disorder characterized by hearing whistling or high-pitched sounds; hearing a flute-like sound.,C0037709,Sound - physical agent,scispaCy_UMLS,Matched,C0037709,Sound - physical agent,0.9895,291
ITA-5.64.6,Otorrhoea,Otorrhoea,karṇa-srāvaḥ,्कणवा-स्ार्ः,A disorder characterized by pus discharge from the ears.,65668001,Otorrhea,UMLS_API,Matched,C0155540,Ear discharge,0.986,291
ITA-5.64.7,Auricular pruritis,Auricular pruritis,karṇa-kaṇḍūḥ,्कणवा-्कण्ूः,A disorder characterized by severe itching sensation in the ear canal,10547007,Otic route,UMLS_API,Matched,C1522191,Auricular Route of Drug Administration,0.7598,291
ITA-5.64.8,Impacted wax,Impacted wax,karṇa-gūthakaḥ,्कणवा-गूर्कः,A disorder characterized by the presence of dried śleṣma in the ear.,18070006,Impacted cerumen,UMLS_API,Matched,C0021092,Impacted cerumen,0.9621,292
ITA-5.64.9,Tympanic perforation,Tympanic perforation,karṇa-pratināhaḥ,्कणवा-प्रवतिािः,A disorder characterized by some or all the following signs and symptoms: liquified wax emerging through the nose; hemicranial pain; earache; heaviness in ear; feeling of obstruction in ear; coating of liquified earwax inside ear; causing varying kinds of head disease.,60442001,Perforation of tympanic membrane,UMLS_API,Matched,C0206504,Tympanic Membrane Perforation,0.8106,292
ITA-5.64.10,Maggots in ear,Maggots in ear,kṛmikarṇakaḥ,्कृवम्कणवा्कः,A disorder characterized by some or all the following signs and symptoms: worm infestation; burning sensation in head; exudation of worms from ears; severe pain.,117590005,Ear structure,UMLS_API,Matched,C0013443,Ear structure,0.99,292
ITA-5.64.11,Ear abscess,Ear abscess,karṇa-vidradhiḥ,्कणवा-वर्द्रवधः,,232212002,Abscess of external ear,UMLS_API,Matched,C0000833,Abscess,0.8226,292
ITA-5.64.12,Otitis externa,Otitis externa,karṇa-pākaḥ,्कणवा-पा्कः,A disorder characterized by putrefaction inside ear/ suppuration; manifestation of moistness inside ear.,3135009,Otitis externa,UMLS_API,Matched,C0029878,Otitis Externa,0.9877,292
ITA-5.64.13,Suppurative otitis media,Suppurative otitis media,pūtikarṇaḥ,पूवत्कणवाः,A disorder characterized by some or all the following signs and symptoms: putrid/offensive discharge; without or with pain; purulent discharge from ear without pain; purulent discharge from ear with pain; thick purulent discharge from ear; excessive moistness/soddening.,39288006,Purulent otitis media,UMLS_API,Matched,C3203360,Suppuration,0.9577,292
ITA-5.64.14,Oedema of ear,Oedema of ear,karṇa-śophaḥ/ karṇaśothaḥ,्कणवा-शोफः/्कणवाशोरः,A disorder characterized by some or all the following signs and symptoms: abnormal hearing; itching; fixed swelling; whitish discharge; unctuous discharge; mild pain; heaviness of head; heaviness in neck region; heaviness over mandibular region; mild pain; itching inside ear; swelling around ear; preference for hot things; discharge of thick white fluid as in perichondritis if suppuration occurs.,277170006,Edema of ear canal,UMLS_API,Matched,C0013443,Ear structure,0.99,292
ITA-5.64.15,Tumours of ear,Tumours of ear,karṇa-arbudaḥ,्कणवा-अबुवादः,,363359008,Malignant neoplasm of middle ear,UMLS_API,Matched,C0027651,Neoplasms,0.7629,292
ITA-5.64.16,Auricular polyp,Auricular polyp,karṇa-arśaḥ,्कणवा-अशवाः,,10547007,Otic route,UMLS_API,Matched,C1522191,Auricular Route of Drug Administration,0.7941,293
