ITA_ID,Ayurveda_Term,Search_Term_Used,Sanskrit_IAST,Sanskrit,Description,SNOMED_Code,SNOMED_Name,Match_Source,Match_Status,scispaCy_CUI,scispaCy_Name,scispaCy_Score,PDF_Page
ITA-5.64.22,Traumatic ear lobule injury,Traumatic ear lobule injury,paripoṭakaḥ,परिपोट्कः,A disorder characterized by some or all the following signs and symptoms: cracking of the skin over the swollen ear lobe; blackish swelling in ear lobe; slightly reddish swelling in ear lobe; rigid swelling in ear lobe; painful swelling in ear lobe; eg traumatic lobule injury commonly seen in older children.,C0043251,Wounds and Injuries,scispaCy_UMLS,Matched,C0043251,Wounds and Injuries,0.7612,294
ITA-5.64.23,Inflammation of ear lobule,Inflammation of ear lobule,utpātaḥ,उतपातः,A disorder characterized by some or all the following signs and symptoms: inflammation; burning sensation; inflammation/suppuration; painful; swelling over ear lobe; vesicular eruptions on ear lobe; papules/eruptions on karṇapāli; redness of ear lobe; burning sensation in ear lobe; sodden appearance of ear lobe; bluish-black swelling over ear lobe; pain in ear lobe; burning sensation in ear lobe; suppuration of ear lobe.,48800003,Ear lobule structure,UMLS_API,Matched,C0229315,Ear lobe,0.9912,294
ITA-5.64.24,Painless oedema of ear lobule,Painless oedema of ear lobule,unmathakaḥ,उनमर्कः,A disorder characterized by some or all the following signs and symptoms: its association with itching; rigid swelling; painless swelling.,48800003,Ear lobule structure,UMLS_API,Matched,C0229315,Ear lobe,0.9912,294
ITA-5.64.25,Traumatic lobulitis due to improper ear piercing,Traumatic lobulitis due to improper ear piercing,duḥkhavardhanaḥ,दःु खर्धवािः,A disorder characterized by some or all the following signs and symptoms: a swelling of the ear lobe with itching; swelling of ear lobe with burning sensation; swelling of ear lobe associated with pain; swelling of ear lobe with suppurating tendency.,200849007,Piercing of external ear,UMLS_API,Matched,C0198023,Piercing of external ear,0.9746,294
ITA-5.64.26,"Pustules on ear lobe, epidermoid cyst",epidermoid cyst,parilehī,परिलेिी,A disorder characterized by some or all the following signs and symptoms: mustard seed-like eruptions on ear lobe; eruptions associated with itching; manifestation of worms/ organisms in ear lobe; destruction of ear lobe tissue by organisms/worms; mustard seed-like eruptions in ear lobe with burning sensation; mustard seed-like eruptions in ear lobe associated with pain.,419893006,Epidermoid cyst,UMLS_API,Matched,C0014511,Epithelial cyst,0.986,294
ITA-5.65.2,Chronic rhinitis (allergic),allergic,apīnasaḥ,अपीिसः,A disorder characterized by some or all the following signs and symptoms: obstruction of the nasal passage; smoky sensation in nose; sliminess in nose; dryness of nose; inability to recognise smell; inability to identify taste; infection with organisms; respiration with ghurghur sound; producing more distress than pīnasa roga; discharge from nose resembling a sheep; continuous discharge; slimy discharge; yellowish discharge; discharge of suppurated nasal excreta; discharge of thick nasal discharge.,367498001,Seasonal allergic rhinitis,UMLS_API,Matched,C0700624,Allergic,0.9895,295
ITA-5.65.3,"Foul smell in nose and mouth, atrophic rhinitis.",atrophic rhinitis.,pūtīnāsā,पूतीिासा,A disorder characterized by a putrid odour emitted by the mouth; foul-smelling air from nose or ozaena.,69646003,Ozena,UMLS_API,Matched,C0035459,"Rhinitis, Atrophic",0.9868,295
ITA-5.65.4,Suppurative vestibulitis,Suppurative vestibulitis,ghrāṇapākaḥ/ nāsāpākaḥ,घ्ाणपा्कः/िासापा्कः,A disorder characterized by some or all the following signs and symptoms: ulceration of the nose with marked suppuration; wheal-like skin eruptions; excessive moistness of nose; burning sensation; associated with pain; suppuration of nasal soft tissue.,18229003,Suppurative colitis,UMLS_API,Matched,C0267449,Suppurative colitis,0.7262,295
ITA-5.65.5,Purulent and sanguineous rhinitis,Purulent and sanguineous rhinitis,pūyaraktam/ pūya-śoṇitam,पूयि्तम्/पूय-शोवणतम्,A disorder characterized by discharge of blood-tinged pus from the nose; burning sensation in head; headache such as chronic maxillary sinusitis.,255316004,Purulent,UMLS_API,Matched,C0439665,Purulent,0.9691,295
ITA-5.65.6,Sneezing,Sneezing,kṣavathuḥ,क्षर्रुः,A disorder characterized by kapha repeatedly and noisily being expelled from the nose; vayu and kapha being forcefully and noisily expelled from nose.,76067001,Sneezing,UMLS_API,Matched,C0037383,Sneezing,0.9582,295
ITA-5.65.7,Sneezing due to exogenous factors,Sneezing due to exogenous factors,āgantukṣavathuḥ,आगनतुक्षर्रुः,,76067001,Sneezing,UMLS_API,Matched,C0037383,Sneezing,0.9582,295
ITA-5.65.8,Thick saltish nasal discharge,Thick saltish nasal discharge,bhraṃśathuḥ,भ्ंशरुः,A disorder characterized by excessive secretion of viscid dense mucus; excessive undigested sour secretion; excessive salty mucus discharge.,246703001,Thick,UMLS_API,Matched,C1280412,Thick,0.989,296
ITA-5.65.9,"Burning sensation in nose, acute catarrhal rhinitis",acute catarrhal rhinitis,dīptaḥ,दी्तः,A disorder characterized by some or all the following signs and symptoms: a severe burning sensation in the nose; air expired from the nose feeling like smoke; sensation as if entire nose is on fire; external part of nose feeling burnt; internal part of nose feeling burnt; tenderness/inability to tolerate touch.,82272006,Common cold,UMLS_API,Matched,C0009443,Common Cold,0.7595,296
ITA-5.65.10,Nasal obstruction,Nasal obstruction,pratīnāhaḥ,प्रतीिािः,A disorder characterized by obstruction of the nasal passage; obstructed breathing; obstructed feeling in nasal cavity; obstructed inspiration and expiration.,232209000,Nasal obstruction,UMLS_API,Matched,C0027429,Nasal obstruction present finding,0.9702,296
ITA-5.65.11,Nasal discharge,Nasal discharge,ghrāṇasrāvaḥ/ nāsāsrāvaḥ,घ्ाणस्ार्ः/िासास्ार्ः,A disorder characterized by some or all the following signs and symptoms: constant colourless watery discharge from the nose; more marked at night; clear mucus discharge; watery discharge; continuous nasal discharge; colourless discharge; thick/dense discharge; yellowish discharge; whitish discharge; thin watery discharge.,64531003,Nasal discharge,UMLS_API,Matched,C1260880,Rhinorrhea,0.9833,296
ITA-5.65.12,Excessive dryness of nasal mucosa,Excessive dryness of nasal mucosa,nāsāśoṣaḥ,िासाशोषः,A disorder characterized by excessive dryness of the nose; inspiration and expiration with difficulty; feeling as if nose obstructed with śuka.,34508005,Structure of mucous membrane of nose,UMLS_API,Matched,C0027428,Structure of mucous membrane of nose,0.9832,296
ITA-5.65.13,Rhinitis,Rhinitis,pratiśyāyaḥ/ pīnasaḥ,प्रवतशयायः/पीिसः,A disorder characterized by abdominal fullness due to constipation; headache; heaviness of body; stuffy nose; fever; cough; nausea with mucus; hoarseness of voice.,82272006,Common cold,UMLS_API,Matched,C0035455,Rhinitis,0.9883,296
ITA-5.65.18,Chronic and recurring rhinitis,Chronic and recurring rhinitis,duṣṭapratiśyāyaḥ,दष्ु प्रवतशयायः,A disorder characterized by some or all the following signs and symptoms: moistening of the nose; dryness of nose; intermittent nasal blockage; intermittent clearing of nose; bad breath; inability to perceive smell; afflicting all sensory organs; diminution of agni; fever; breathlessness/difficulty in breathing; cough; pain in chest region; pain in sides of chest/ flanks; intermittent relapses without apparent reason; halitosis; oedema; intermittent clearing and obstruction of nose; discharge of thickened mucus resembling pus; blackish or reddish-tinged thick mucus discharge; manifestation of long thread-like worms; manifestation of unctuous-looking worms; manifestation of whitish worms; manifestation of minute worms.,90734009,Chronic,UMLS_API,Matched,C0205191,chronic,0.9919,298
ITA-5.65.20,Nasal tumour,Nasal tumour,nāsārbudaḥ,िासाबुवादः,A disorder characterized by some or all the following signs and symptoms: a circular swelling over the muscles; fixed circular swelling; mild pain; large in size; broad-based; slow growing; nonsuppurating; obstructing the nasal pathway.,363422006,Malignant neoplasm of nasal cavity,UMLS_API,Matched,C0028433,Nose Neoplasms,0.9854,298
ITA-5.65.21,Nasal polyp,Nasal polyp,nāsārśaḥ,िासाशवाः,A disorder characterized by some or all the following signs and symptoms: cold catarrh; excessive sneezing; difficulty in breathing; pus discharge from nose; nasal twang in speech; headache.,736500007,Polyp of nasal cavity,UMLS_API,Matched,C0027430,Nasal Polyps,0.9606,298
ITA-5.66.2,Conjunctivitis,Conjunctivitis,abhiṣyandaḥ,अवभक्यनदः,,9826008,Conjunctivitis,UMLS_API,Matched,C0009763,Conjunctivitis,0.9724,299
ITA-5.66.7,Glaucoma,Glaucoma,adhimanthaḥ,अवधमनरः,A disorder characterized by some or all the following signs and symptoms: feeling as if the eye is being extracted; feeling as if eye is being churned; feeling as if half the head is being extracted; feeling as if half the head is being churned; severe pain in eyes; numerous large boils; burst in the middle; horripilation; pain.,23986001,Glaucoma,UMLS_API,Matched,C0017601,Glaucoma,0.9797,301
ITA-5.66.12,Panophthalmitis,Panophthalmitis,saśophapākaḥ,सशोफपा्कः,A disorder characterized by some or all the following signs and symptoms: itching of the eyes; rheum; associated with watering; eyes resembling ripe udumbara; burning sensation; gooseflesh-like feeling in eyes; coppery discoloration; oedema; pricking type of pain; heaviness; repeated discharge; frequent hot tear secretion; frequent cold tear secretion; swelling of eyes; inflammation/suppuration of eyes; severe pain; spitting/excessive expectoration; frequent clear tear secretion; frequent slimy tear secretion; frequent thin tear secretion; frequent thick tear secretion.,33382000,Panophthalmitis,UMLS_API,Matched,C0030332,Panophthalmitis,0.9853,302
ITA-5.66.13,Non-inflammatory atrophy of the globe,Non-inflammatory atrophy of the globe,aśophapākaḥ,अशोफपा्कः,A disorder characterized by having all the features of sasopha netrapaka except for swelling; less swelling.,81745001,Eye structure,UMLS_API,Matched,C0015392,Eye,0.9977,302
ITA-5.66.14,Atrophic bulbi following acute congestive glaucoma,Atrophic bulbi following acute congestive glaucoma,hatādhimanthaḥ,ितावधमनरः,A disorder characterized by severe pain; sudden shrinking of eyeball; different types of pain; injury to the visual faculty; loss of vision.,400190005,Atrophic condition of skin,UMLS_API,Matched,C0151514,Atrophic condition of skin,0.773,302
ITA-5.66.15,Ocular pain,Ocular pain,vātaparyāyaḥ,र्ातपयावायः,A disorder characterized by some or all the following signs and symptoms: pain sometimes affecting both eyelids; sometimes pain in eyes; sometimes pain in eyebrows; distortion of eyes or vision; depressed eyeball; repeated attacks in eyebrows and eyes; severe pain.,41652007,Pain in eye,UMLS_API,Matched,C0151827,Eye pain,0.9817,303
ITA-5.66.16,Xerophthalmia,Xerophthalmia,śuṣkākṣipākaḥ,शुक््कावक्षपा्कः,A disorder characterized by some or all the following signs and symptoms: closed eyelids; hard eyelids; closed hard dry eyelids; blurred vision; difficulties in opening eyes; rubbing friction; pricking pain; breaking type of pain; excessive discharge of rheum; difficulty in opening eyelids; difficulty in closing eyes; dryness of eyes; desire for cold; pain; inflammation/suppuration; burning eyelids.,363677007,Xerophthalmia,UMLS_API,Matched,C0043349,Xerophthalmia,0.9784,303
ITA-5.66.17,Referred pain in eye,Referred pain in eye,anyatovātaḥ,अनयतोर्ातः,A disorder characterized by some or all the following signs and symptoms: pain in the eyebrows; pain in eyes; severe pain; lack of sliminess; absence of redness; absence of swelling; absence of tears.,81745001,Eye structure,UMLS_API,Matched,C0015392,Eye,0.9995,303
ITA-5.66.18,Chemosis,Chemosis,amlādhyuṣitaḥ/ amloṣitaḥ,अमलारयुवषतः/अमलोवषतः,A disorder characterized by some or all the following signs and symptoms: oedema; redness of eyes; bluish discoloration of eyes; blackish discoloration of eyes; burning sensation of eyes; inflammation/suppuration; tear secretion; sudden onset of blurred vision.,8148005,Chemosis of conjunctiva,UMLS_API,Matched,C0271298,Chemosis of conjunctiva,0.9886,303
ITA-5.66.19,Episcleritis,Episcleritis,sirotpātaḥ/ śirotpātaḥ,वसिोतपातः/वशिोतपातः,A disorder characterized by some or all the following signs and symptoms: absence of pain; associated with pain; coppery-coloured lines; frequent discoloration; covered with red streaks; burning sensation with sweating and restlessness; pain; absence of swelling; absence of excessive tear secretion; absence of excessive secretion of rheum.,815008,Episcleritis,UMLS_API,Matched,C0014583,Episcleritis,0.9842,303
ITA-5.66.20,Hyperaemia of the eyeball,Hyperaemia of the eyeball,sirāpraharṣaḥ,वसिाप्रिषवाः,A disorder characterized by thick coppery-coloured tears; thick clear tears; difficulty in vision; increased vascularity in comparison with episcleritis.,30098003,Hyperemia,UMLS_API,Matched,C0020452,Hyperemia,0.978,303
ITA-5.66.21,Corneal ulcer,Corneal ulcer,savraṇaśukraḥ/ kṣataśuklaḥ,सव्रणशुरिः/क्षतशुकलः,A disorder characterized by some or all the following signs and symptoms: a depression ulcer of the cornea; feeling of being pierced by needle; profuse warm discharge; severe pain; pricking pain; tear secretion; reddish discoloration of eyes; resembling ripe jambū fruits; slightly depressed.,91514001,Corneal ulcer,UMLS_API,Matched,C0010043,Corneal Ulcer,0.9633,304
ITA-5.66.22,Irremediable corneal ulcer,Irremediable corneal ulcer,asādhya-savraṇaśukraḥ,असारय-सव्रणशुरिः,A disorder characterized by some or all the following signs and symptoms: perforation of the mid-eye; covered by granulation tissue; migrating from place to place; full of blood vessels; obstructing vision; two layers involved; reddish at the periphery; of long duration; discharge of hot tears; boils resembling green gram; lesions resembling tittiri bird feathers; severe pricking type of pain; blackishness resembling needle puncture.,91514001,Corneal ulcer,UMLS_API,Matched,C0010043,Corneal Ulcer,0.9633,304
ITA-5.66.23,Corneal opacity,Corneal opacity,avraṇaśukraḥ,अव्रणशुरिः,A disorder characterized by some or all the following signs and symptoms: a white spot appearing in the black spot of the eye caused by abhisyanda and not associated with excessive pain or lacrimation; associated with discharge; absence of severe pain; scanty watering of eyes; resembling a white cloud in the sky/thin cloud in the sky; sucking type of pain; resembling the moon; resembling indu; resembling a conch.,64634000,Corneal opacity,UMLS_API,Matched,C0010038,Corneal Opacity,0.9777,304
ITA-5.66.24,Reddish coloration of eye,Reddish coloration of eye,akṣipākaḥ,अवक्षपा्कः,,81745001,Eye structure,UMLS_API,Matched,C0015392,Eye,0.9995,304
ITA-5.66.25,Prolapsed iris or anterior staphyloma,Prolapsed iris or anterior staphyloma,ajakā,अज्का,A disorder characterized by some or all the following signs and symptoms: a mass resembling goat’s stool; painful mass in cornea; reddish tinge in cornea; reddish slimy secretion; bulging out of the cornea; coppery-coloured tears; slimy lacrimation.,231888000,Anterior staphyloma,UMLS_API,Matched,C0339206,Anterior staphyloma,0.9811,304
ITA-5.66.26,Disorder affecting first layer of eye,Disorder affecting first layer of eye,prathama- paṭalagatadoṣaḥ,प्ररम-पटलगतदोषः,A disorder characterized by blurring of vision; intermittent spontaneous clear vision.,64572001,Disease,UMLS_API,Matched,C0012634,Disease,0.9946,304
ITA-5.66.27,Disorder affecting second layer of eye,Disorder affecting second layer of eye,dvitīya-paṭalagatadoṣaḥ,ववितीय-पटलगतदोषः,A disorder characterized by some or all the following signs and symptoms: severe impaired vision; pseudovisulization of flies; pseudovisualization of mosquitoes; pseudovisualization of hairs; pseudovisualization of webs; pseudovisualization of circles; pseudovisualization of flags; pseudovisulization of mirages; pseudovisualization of earrings; seeing various celestial objects in motion; visulization of rain and cloud; seeing darkness; distant objects appearing nearer; near objects appearing farther away; inability to locate a needle’s eye even with great effort; visulazation of nonexistent things; seeing actual objects with difficulty and only by going close to them; inability to see distant or minute objects.,64572001,Disease,UMLS_API,Matched,C0012634,Disease,0.9946,305
ITA-5.66.28,Disorder affecting third layer of eye,Disorder affecting third layer of eye,tṛtīyapaṭalagata-doṣaḥ,तृतीयपटलगत-दोषः,A disorder characterized by some or all the following signs and symptoms: presence of vision in an upward direction; absence of vision in a downward direction; even large objects appearing as if covered with a cloth; faces seemingly appearing with absence of ear; nose and eye; dṛṣṭi coloured according to the afflicting dosha; seeing body parts without features.,64572001,Disease,UMLS_API,Matched,C0012634,Disease,0.9946,305
ITA-5.66.29,Disorder affecting fourth layer of eye,Disorder affecting fourth layer of eye,caturthapaṭalagata-doṣaḥ,ितुरवापटलगत-दोषः,A disorder characterized by some or all the following signs and symptoms: the ability to see only the stars; ability to see clear and bright objects; complete obstruction of vision in all directions; ability to see the moon and sun; ability to see lightning in the sky; ability to visualize dazzling objects; obstruction of vision.,64572001,Disease,UMLS_API,Matched,C0012634,Disease,0.9946,305
ITA-5.66.30,Mature cataract,Mature cataract,liṅganāśaḥ,वलङगिाशः,A disorder characterized by ability to see only glowing objects; impariment of vision; objects appearing to be dazzling; seeing star-like objects; seeing lightning before eyes.,849000,Mature cataract,UMLS_API,Matched,C0205286,Mature,0.9965,305
ITA-5.66.36,Mature cataract in which only yellow is perceived,Mature cataract in which only yellow is perceived,parimlāyi-liṅganāśaḥ,परिमलावय-वलङगिाशः,A disorder characterized by some or all the following signs and symptoms: seeing all directions as yellow; seeing rising sun before eyes; seeing trees as if strewn with many shining fireflies; colour of glowing fire; light blue; circular lesion; yellowish-blue circular patch appearing before eyes; seeing objects as coloured yellow; seeing objects as fire.,34071009,Mature,UMLS_API,Matched,C0205286,Mature,0.9965,306
ITA-5.66.37,Mature cataract due to trauma,Mature cataract due to trauma,abhighātaja-liṅganāśaḥ,अवभघातज-वलङगिाशः,A disorder characterized by a cracked cornea; weakness of eyes; loss of vision; fatigued mind and body.,34071009,Mature,UMLS_API,Matched,C0205286,Mature,0.9965,306
ITA-5.66.38,Daytime blindness,Daytime blindness,pittavidagdhadṛṣṭiḥ/ divāndhyam/ doṣāndhyam,वप्तवर्दगधदवृ ष्ः/ कदर्ानरयम्/दोषानरयम्,A disorder characterized by yellowish discoloration of eyes; seeing objects as yellow; day blindness; normal vision at night; loss of vision after sunset.,399323001,Day blindness,UMLS_API,Matched,C0018975,Hemeralopia,0.7715,306
ITA-5.66.39,Night blindness,Night blindness,kaphavidagdhadṛṣṭiḥ/ rātryāndhyam,्कफवर्दगधदवृ ष्ः/िात्यानरयम्,A disorder characterized by all objects being perceived as white; night blindness; eyes favoured by the sun during daytime when objects can be seen.,65194006,Night blindness,UMLS_API,Matched,C0028077,Nyctalopia,0.9679,307
ITA-5.66.40,Haziness of vision,Haziness of vision,dhūmadarśī/ dhūmaraḥ,धूमदशवी/धूमिः,A disorder characterized by seeing everything as if covered with smoke; eyes appearing dirty with cloudy appearance.,,,,Unmatched,,,0.0,307
ITA-5.66.41,"Retinitis pigmentosa, central opacity of lens",Retinitis pigmentosa,hrasvajāḍyam,ह्रसर्जाड्यम्,A disorder characterized by seeing small objects with great difficulty during daytime; pupils appearing small.,28835009,Retinitis pigmentosa,UMLS_API,Matched,C0035334,Retinitis Pigmentosa,0.9782,307
ITA-5.66.42,Maculopathy,Maculopathy,nakulāndhyam,ि्कुलानरयम्,A disorder characterized by eyes shining like a mangoose’s; seeing objects with variegated colours during daytime; inability to see objects in variegated colours at night.,367649002,Epiretinal membrane,UMLS_API,Matched,C0024437,Macular degeneration,0.9931,307
ITA-5.66.43,Phthisis bulbi endophthalmitis,Phthisis bulbi endophthalmitis,gambhīrā-dṛṣṭiḥ,गमभीिा-दवृ ष्ः,A disorder characterized by deformed eyes; eyes shrunk inwards; intense pain; constriction of ocular vessels.,1847009,Endophthalmitis,UMLS_API,Matched,C0014236,Endophthalmitis,0.7928,307
ITA-5.66.44,Eye disorder due to over-consumption of sour foods,Eye disorder due to over-consumption of sour foods,vidagdhāmlam,वर्दगधामलम्,A disorder characterized by moistening/soddening; itching; dirtiness.,371405004,Disorder of eye,UMLS_API,Matched,C0015397,Disorder of eye,0.9774,307
ITA-5.66.45,Eye disorder with a particular cause,Eye disorder with a particular cause,nimittajanya- dṛṣṭigatarogaḥ,विवम्तजनय-दवृ ष्गतिोगः,A disorder characterized by features of abhiṣyanda.,371405004,Disorder of eye,UMLS_API,Matched,C0015397,Disorder of eye,0.9774,307
ITA-5.66.46,Eye disorder with no particular cause; unknown cause,unknown cause,animittajanya- dṛṣṭigatarogaḥ,अविवम्तजनय-दृवष्गतिोगः,A disorder characterized by blindness; unclear vision; colour of eye resembling a cat’s-eye gem; occasional normal vision; fixed gaze; impairment of vision; bright-looking.,282664001,Renal artery stenosis of unknown cause,UMLS_API,Matched,,,0.0,307
ITA-5.66.47,Pterygium,Pterygium,prastāryarma,प्रसतायवामवा,A disorder characterized by a spreading membranous growth; thin membranous growth; membranous growth resembling blood; bluish tinge; soft membranous growth; sudden membranous growth; painless; having blackish and bloodlike lustre.,77489003,Pterygium,UMLS_API,Matched,C0033999,Pterygium,0.9442,307
ITA-5.66.48,Pinguecula,Pinguecula,śuklārma,शुकलामवा,A disorder characterized by a soft muscular growth; whitish muscular growth; even muscular growth; gradual growth of tissue.,87614000,Pinguecula,UMLS_API,Matched,C0152255,Pinguecula,0.9508,307
ITA-5.66.49,Progressive pterygium,Progressive pterygium,lohitārma/ kṣatārma,लोवितामवा/क्षतामवा,A disorder characterized by muscular growth resembling a lotus; even muscular growth; glossy muscular growth; soft tissue resembling a lotus flower.,193881001,"Peripheral pterygium, progressive",UMLS_API,Matched,C0205329,Progressive,0.9775,308
ITA-5.66.50,Papilloma,Papilloma,adhimāṃsajārma,अवधमांसजामवा,A disorder characterized by a spreading muscular growth; soft muscular growth; large muscular growth; muscular growth resembling liver tissue; blackish muscular growth; muscular growth resembling dry coagulated blood; spreading soft tissue.,25499005,Seborrheic keratosis,UMLS_API,Matched,C0030354,Papilloma,0.9848,308
