ITA_ID,Ayurveda_Term,Search_Term_Used,Sanskrit_IAST,Sanskrit,Description,SNOMED_Code,SNOMED_Name,Match_Source,Match_Status,scispaCy_CUI,scispaCy_Name,scispaCy_Score,PDF_Page
ITA-5.66.51,Tumour of conjunctiva,Tumour of conjunctiva,snāyvarma,निायर्मवा,A disorder characterized by rough muscular growth; excessively white muscular growth; muscular growth resembling tendons; spreading in nature; swelling associated with abundant fleshy tissue; dry tissue; fixed swelling.,363463000,Malignant neoplasm of conjunctiva,UMLS_API,Matched,C0027651,Neoplasms,0.9993,308
ITA-5.66.52,Xerosis,Xerosis,śuktiḥ,शुव्तः,A disorder characterized by blackish fleshlike dots; dots resembling muscle tissue; dots having the lustre of a pearl shell; blackish spots; yellowish spots; resembling a dirty mirror; burning sensation; pain; altered bowels/loose stools; thirst; fever.,89105000,Asteatosis cutis,UMLS_API,Matched,C0259817,Xerosis,0.9639,308
ITA-5.66.53,Subconjunctival haemorrhage of haemangioma,Subconjunctival haemorrhage of haemangioma,arjunaḥ,अजुवािः,A disorder characterized by a dot resembling rabbit’s blood; painless; glossy.,400210000,Hemangioma,UMLS_API,Matched,C0018916,Hemangioma,0.9909,308
ITA-5.66.54,Lymphangioma,Lymphangioma,piṣṭakaḥ,वपष््कः,A disorder characterized by raised lesions resembling waterdrops; raised growth like rice-paste; rounded.,400178008,Lymphangioma,UMLS_API,Matched,C0024221,Lymphangioma,0.9922,308
ITA-5.66.55,Haemangioma,Haemangioma,sirājālaḥ,वसिाजालः,A disorder characterized by an extensive branched network of rigid veins full of blood; covered with hard vessels; broad/ extensive; associated with blood; large network of veins; thick network of veins; reddish vascular network; raised vascular network.,400210000,Hemangioma,UMLS_API,Matched,C0018916,Hemangioma,0.9909,308
ITA-5.66.56,Phlyctenular keratoconjunctivitis,Phlyctenular keratoconjunctivitis,sirājapiḍakā,वसिाजवप््का,A disorder characterized by papules; network of veins; situated near the cornea; vessels associated with burning sensation; vascular growth leading to friction; increased vascular network; eruptions resembling mustard seeds.,67895005,Phlyctenular keratoconjunctivitis,UMLS_API,Matched,C0155080,Phlyctenular keratoconjunctivitis,0.9692,308
ITA-5.66.57,Conjunctival cyst,Conjunctival cyst,balāsakaḥ,बलास्कः,A disorder characterized by a growth resembling a water drop and having a bell metal lustre occurring in the white sclera of eye and neither soft nor painful; resembling water drops; hard swelling; painless swelling; reddish swelling; extensive swelling; heaviness; smooth/unctuous/oily.,193901000,Conjunctival cyst,UMLS_API,Matched,C0155170,Conjunctival cyst,0.9714,309
ITA-5.66.58,Acute dacrocystitis,Acute dacrocystitis,pūyālasaḥ,पूयालसः,A disorder characterized by a swelling over the medial canthus; suppurated swelling; putrid purulent discharge; thick prurulent discharge; minute wound; preceding swelling; preceding redness of eyes; swelling over medial canthus; pricking pain in inner canthus.,85777005,Dacryocystitis,UMLS_API,Matched,C0010930,Dacryocystitis,0.8383,309
ITA-5.66.59,"Marginal chalazion, lacrimal cyst",Marginal chalazion,upanāhaḥ,उपिािः,A disorder characterized by some or all the following signs and symptoms: a swelling in dṛṣṭisandhiḥ; large swelling; nonsuppurative swelling; associated with itching; painless; sharp-tipped swelling; resembling bubble of alkali; broad- based swelling; smooth/unctuous/oily; body-coloured swelling; soft swelling; slimy swelling; excessive swelling.,,,,Unmatched,,,0.0,309
ITA-5.66.60,Epiphora,Epiphora,srāvaḥ,स्ार्ः,A disorder characterized by discharge at the inner canthus; painless discharge.,193982009,Epiphora,UMLS_API,Matched,C0152227,Excessive tearing,0.9887,309
ITA-5.66.61,Pus discharge from corners of eye,Pus discharge from corners of eye,pūyasrāvaḥ/ sannipātaja-srāvaḥ,पूयस्ार्ः/सवनिपातज-स्ार्ः,A disorder characterized by some or all the following signs and symptoms: discharge in the canthus; pus discharge; suppurative discharge from inner canthus; mixed symptoms of all dosha; discharge from inner canthus; recurrent purulent discharge; blood-mixed discharge.,81745001,Eye structure,UMLS_API,Matched,C0015392,Eye,0.9995,309
ITA-5.66.62,"White, sticky discharge from corners of eye","White, sticky discharge from corners of eye",śleṣmā-srāvaḥ,श्लेक्मा-स्ार्ः,A disorder characterized by white-coloured discharge; thick discharge; slimy discharge; painless discharge; profuse discharge.,74390002,Wolff-Parkinson-White pattern,UMLS_API,Matched,C0015392,Eye,0.9995,309
ITA-5.66.63,Blood exudation from corners of eye,Blood exudation from corners of eye,rakta-srāvaḥ,ि्त-स्ार्ः,A disorder characterized by bloody discharge; warm discharge; profuse discharge; not very dense discharge; coppery-coloured discharge; profuse discharge of vitiated blood.,81745001,Eye structure,UMLS_API,Matched,C0015392,Eye,0.9995,309
ITA-5.66.64,Yellowish-blue exudation from corners of eye,Yellowish-blue exudation from corners of eye,pitta-srāvaḥ,वप्त-स्ार्ः,A disorder characterized by discharge from the middle of the sandhiḥ; warm discharge; watery discharge; turmeric- coloured discharge; yellowish discharge.,81745001,Eye structure,UMLS_API,Matched,C0015392,Eye,0.9995,310
ITA-5.66.65,Watery exudation from corners of eye,Watery exudation from corners of eye,jala-srāvaḥ,जल-स्ार्ः,A disorder characterized by some or all the following signs and symptoms: a watery discharge occurring at the junction of eyelids and sclera; discharge from inner canthus; pain; redness/congestion; oedema; lacrimation occurring during digestion.,81745001,Eye structure,UMLS_API,Matched,C0015392,Eye,0.9995,310
ITA-5.66.66,Corneal nodules,Corneal nodules,parvaṇikā,पर्वावण्का,A disorder characterized by nodules at the sclerocorneal junction; coppery-coloured swelling; thin swelling; swelling with burning sensation; swelling with pain; rounded swelling.,,,,Unmatched,,,0.0,310
ITA-5.66.67,Phlyctenular keratoconjuctivitis,Phlyctenular keratoconjuctivitis,alajī,अलजी,A disorder characterized by some or all the following signs and symptoms: a swelling originating in the limbus region; coppery-coloured swelling; large swelling; swelling with burning sensation; swelling with pain; rounded swelling; situated in medial canthus; similar to lesions of the same name; hard eruption; red eruptions; white-coloured eruption; boil full of blisters; pain in interdigital space of feet; itching in interdigital space of foot; rotting in interdigital space of foot; burning in interdigital space of foot.,67895005,Phlyctenular keratoconjunctivitis,UMLS_API,Matched,C0155080,Phlyctenular keratoconjunctivitis,0.882,310
ITA-5.66.68,"Chronic blepharitis, pedicularis palpebrae",Chronic blepharitis,kṛmigranthiḥ,्कृवमग्रवनरः,A disorder characterized by some or all the following signs and symptoms: itching of the eyelids; itching of eyelashes; worms originating from the canthus; occurrence of different types of worms; vitiation of eyes; itching of lateral canthus; itching of medial canthus; burning sensation of lateral canthus; burning sensation of medial canthus; eyelashes sticking together; pus discharge; worm-infested swelling; painful swelling; itching of eyelid margins; damaging inner parts of eye.,95751000,Chronic blepharitis,UMLS_API,Matched,C0521729,Chronic blepharitis,0.9915,310
ITA-5.66.70,Hordeolum internum (stye),stye,utsaṅginī,उतसवङगिी,"A disorder characterized by some or all the following signs and symptoms: an inward-pointing boil; external swellling; occurring under eyelid; reddish papules/eruptions; covered with similar boils; hard; mild pain; discharge similar to spilled contents of chicken egg; large, raised boil on the outer surface of eyelid with itching; coppery red boil on the outer surface of eyelid but opening inwards.",1489008,External hordeolum,UMLS_API,Matched,C0019917,Hordeolum,0.9446,311
ITA-5.66.71,Multiple styes,Multiple styes,kumbhīkā,्कुमभी्का,A disorder characterized by some or all the following signs and symptoms: boils resembling kumbhīka seeds; enlarging even after puncture; black-coloured boils; multiple boils; situated inside eyelid; tense boils on lid margin; boils bursting on lid margin; discharging boils.,260396001,Numerous,UMLS_API,Matched,C0439064,Numerous,0.7753,311
ITA-5.66.72,Trachoma,Trachoma,pothakī,पोर्की,A disorder characterized by some or all the following signs and symptoms: discharging boils in the eyelids; boils with itching in the eyelids; heaviness in the boils as well as eyelids; eruptions resembling red mustard seeds; painful boils in the eyelids; white-coloured boils; thick and firm lesion; oedema; excessive discharge of rheum; pain; itching; slimy lacrimation.,2576002,Trachoma,UMLS_API,Matched,C0040592,Trachoma,0.9939,311
ITA-5.66.73,"Spring catarrh, granular form of trachoma",Spring catarrh,vartmaśarkarā,र्तमवाश्कवािा,A disorder characterized by large rugous nodules; dense nodules; rough nodules; thick nodules.,C1384493,Catarrh,scispaCy_UMLS,Matched,C1384493,Catarrh,0.9712,311
ITA-5.66.74,Papillary form of trachoma,Papillary form of trachoma,arśovartma,अशवोर्तमवा,A disorder characterized by projections resembling eravaruka seeds appearing in the eyelids; mild pain; minute eruptions; rough boils; glossy.,2576002,Trachoma,UMLS_API,Matched,C0040592,Trachoma,0.9939,311
ITA-5.66.75,Granuloma or polyp-like growth,Granuloma or polyp-like growth,śuṣkārśaḥ/ lohitārśaḥ,शुक््काशवाः/लोविताशवाः,A disorder characterized by long; rough; firm and troublesome bud-like projections; rough; stiffness of eyelids; occurring on inner side of eyelids,45647009,Granuloma,UMLS_API,Matched,C0018188,Granuloma,0.9876,311
ITA-5.66.76,Stye,Stye,añjananāmikā,अञ्जििावम्का,A disorder characterized by some or all the following signs and symptoms: burning boils in eyelids; boils with pricking pain; copper-red boils in lid margin; soft eruption; mildly painful; minute eruptions; occurring in mid-eyelid; occurring near lid margin; itching; burning sensation with sweating and restlessness; firm; green gram-sized.,1489008,External hordeolum,UMLS_API,Matched,C0019917,Hordeolum,0.9446,312
ITA-5.66.77,Multiple Meibomian cysts,Multiple Meibomian cysts,bahalavartma,बिलर्तमवा,A disorder characterized by the whole eyelid being full of boils; having same colour as eyelids; even boils; large muscular growth; firm colourless boils in eyelids.,260396001,Numerous,UMLS_API,Matched,C0439064,Numerous,0.9883,312
ITA-5.66.78,Allergic oedema of the eyelid,Allergic oedema of the eyelid,vartmāvabandhakaḥ,र्तमावार्बनध्कः,A disorder characterized by itching; mild pricking sensation; oedema of eyelids; inability to close eyes properly.,80243003,Eyelid structure,UMLS_API,Matched,C0015426,Eyelid structure,0.9914,312
ITA-5.66.79,Lid abscess,Lid abscess,vartmakardamaḥ,र्तमवा्कदमवा ः,A disorder characterized by moist and watery eyelids; blackish discoloration; appearance resembling mud.,128477000,Abscess,UMLS_API,Matched,C0000833,Abscess,0.8226,312
ITA-5.66.80,Palpebral type of spring catarrah,Palpebral type of spring catarrah,kliṣṭavartma,वकलष्र्तमवा,A disorder characterized by the eyelid becoming soft; mildly painful and copper-red in colour; mild pain; coppery discoloration; even; suddenly becoming blood-red.,C0241232,spring (season),scispaCy_UMLS,Matched,C0241232,spring (season),0.9486,312
ITA-5.66.81,"Ecchymosis, haematoma of lid","Ecchymosis, haematoma of lid",śyāva-vartma,शयार्-र्तमवा,A disorder characterized by the eyelid appearing blackish externally and internally; blackish on inside; swelling; associated with pain; burning sensation; itching; moistness.,77643000,Ecchymosis,UMLS_API,Matched,C0018944,Hematoma,0.9913,312
ITA-5.66.82,Conjunctivitis,Conjunctivitis,praklinnavartma/ kaphotkliṣṭa-vartma,प्रवकलनिर्तमवा/ ्कफोवतकलष्-र्तमवा,A disorder characterized by some or all the following signs and symptoms: a painless swelling internally and externally; inwardly moist; discharge; excessive itching; pricking sensation; stiffness of eyelids; excessive secretion of waste products; fever; syncope or swooning; nonsuppuration of eyelids; repeated sticking of eyelids even if cleansed or not.,9826008,Conjunctivitis,UMLS_API,Matched,C0009763,Conjunctivitis,0.9724,312
ITA-5.66.83,Mucopurulent conjunctivitis,Mucopurulent conjunctivitis,apariklinnavartma/ kliṣṭa-vartma,अपरिवकलनिर्तमवा/ वकलष्-र्तमवा,A disorder characterized by the eyelids repeatedly sticking together even after recurrent cleansing; absence of suppuration.,243462001,Mucopurulent conjunctivitis,UMLS_API,Matched,C0009768,Bacterial conjunctivitis,0.9728,312
ITA-5.66.84,Lagophthalmos,Lagophthalmos,vātāhata-vartma,र्ाताित-र्तमवा,A disorder characterized by the palpebral fissure remaining open; loss of mobility of lids; nonclosing of eyelids; eyes remaining closed; painful or painless.,60735000,Lagophthalmos,UMLS_API,Matched,C0152226,Lagophthalmos,0.9873,313
ITA-5.66.85,Polyp or papilloma of lid,Polyp or papilloma of lid,vartmārbudaḥ,र्तमावाबुवादः,A disorder characterized by some or all the following signs and symptoms: a growth situated at the lid margin; irregular/ uneven; developing into a growth; painless; hyperaemic; hanging; swelling resembling muscular lump; hard swelling; movable externally.,441456002,Polyp,UMLS_API,Matched,C0032584,polyps,0.9634,313
ITA-5.66.86,Frequent blinking,Frequent blinking,nimeṣaḥ,विमेषः,A disorder characterized by frequent blinking of the eyes; frequent closing and opening of eyes; painless.,70232002,Frequent,UMLS_API,Matched,C0332183,Frequently,0.9685,313
ITA-5.66.87,Warts on eyelids,Warts on eyelids,vartmagata- raktārśaḥ/ śoṇitārśaḥ,र्तमवागत-ि्ताशवाः/शोवणताशवाः,A disorder characterized by growths continuing after repeated excision; soft growths; burning sensation; itching; pain; stiffness; smooth/unctuous/oily; associated with discharge.,80243003,Eyelid structure,UMLS_API,Matched,C0015426,Eyelid structure,0.9937,313
ITA-5.66.88,Chalazion,Chalazion,lagaṇaḥ,लगणः,A disorder characterized by a non-suppurating; hard; big; knotty; painless swelling in the eyelid; hardness; broad; painless swelling; itching; slimy; resembling a kola in size; pale swelling.,1482004,Chalazion,UMLS_API,Matched,C0007933,Meibomian Cyst,0.9283,313
ITA-5.66.89,Ulcerative conjunctivitis,Ulcerative conjunctivitis,bisavartma,वबसर्तमवा,A disorder characterized by external swelling; many minute openings on internal surface; multiple pores resembling the underground lotus stem; watery discharge internally.,9826008,Conjunctivitis,UMLS_API,Matched,C0009763,Conjunctivitis,0.7567,313
ITA-5.66.90,Constriction of eyelids,Constriction of eyelids,kuñcanaḥ,्कुञ्िः,,80243003,Eyelid structure,UMLS_API,Matched,C0015426,Eyelid structure,0.9937,313
ITA-5.66.91,"Trichiasis, entropion",Trichiasis,pakṣmakopaḥ/ pakṣmoparodhaḥ,पक्म्कोपः/पक्मोपिोधः,A disorder characterized by some or all the following signs and symptoms: the development of sharp eyelashes; rough eyelashes; repeated rubbing of eyeball; vitiation of eye; releif on plucking/removal of eyelash; aversion to wind; aversion to sunlight; aversion to fire; constriction/spasm of the eyelids; downward-looking eyebrows; swelling of eyes due to irritation by sharp eyelash tips; burning sensation with sweating and restlessness; loss of eyelashes from their roots; distorted eyelashes; inward-turning eyelashes; redness of black cornea and white sclera.,60332004,Malposition of eyelashes,UMLS_API,Matched,C0221259,Trichiasis,0.985,313
ITA-5.66.92,"Loss of eyelashes, madarosis",Loss of eyelashes,pakṣmaśātaḥ,पक्मशातः,A disorder characterized by itching along the margin of the eyelids; burning in eyelids; loss of eyelashes and burning sensation.,34887006,Madarosis of eyelid,UMLS_API,Matched,C1517945,Loss,0.9933,314
ITA-5.67.8,Trigeminal neuralgia,Trigeminal neuralgia,anantavātaḥ,अिनतर्ातः,A disorder characterized by some or all the following signs and symptoms: pain in the neck region; pain in nape of neck; pain residing at eyes; pain residing at eyebrows; pain residing at temporal region; pulsating sensation at zygomatic region; eye diseases; lockjaw/catching sensation over jaw; pain in neck; severe pain in nape of neck; pain in eyes; pain in eyebrows; pain in temporal region; pulsating sensation in zygomatic region; lockjaw/catching sensation over jaw; other eye diseases.,31681005,Trigeminal neuralgia,UMLS_API,Matched,C0040997,Trigeminal Neuralgia,0.9625,316
ITA-5.67.9,Headache in half of head (hemicrania),hemicrania,ardhāvabhedakaḥ,अधावार्भेद्कः,A disorder characterized by some or all the following signs and symptoms: severe pain in the neck resembling that caused by a sharp weapon; severe pain in neck resembling a sting; severe pain in eyebrows resembling that caused by sharp weapon; severe pain in eyebrows resembling a sting; severe pain in temporal region resembling that caused by sharp weapon; severe pain in temporal region resembling a sting; severe pain in ear resembling that caused by sharp weapon; severe pain in ear resembling a sting; severe pain in eyes resembling that caused by sharp weapon; severe pain in eyes resembling a sting; severe pain in one half of forehead resembling that caused by sharp weapon; severe pain in one half of forehead resembling a sting; disease progression giving rise to eye damage; disease progression giving rise to ear damage; severe breaking pain in upper part of body/head; severe pricking pain in upper part of body/head; severe giddiness; severe pain in head/upper part of body; sudden headache; fortnightly headache; headache developing about every 10 days; burning sensation in one half of head; pain developing within a month; self-limiting pain.,95654002,Chronic paroxysmal hemicrania,UMLS_API,Matched,C0302356,"incomplete anencephaly, hemicrania",0.9912,317
ITA-5.67.10,Headache worsening and subsiding with strength of sun,Headache worsening and subsiding with strength of sun,sūryāvartaḥ,सूयावार्तवाः,A disorder characterized by some or all the following signs and symptoms: headache worsening as the day progresses; reducing towards end of day; mild pain in eyes at sunrise; mild pain in eyebrows at sunrise; severe pain in eyes;. worsening in sunlight; subsiding with cold; sometimes subsiding with hot treatment; pulsating pain in temporal region at sunrise; pulsating pain in eyes at sunrise; pulsating pain in eyebrows at sunrise; pulsating pain in forehead at sunrise; worsening at midday; pain worsening on an empty stomach; uncertain comfort with cold; uncertain comfort with hot; pain subsiding later; pain subsiding at sunset.,25064002,Headache,UMLS_API,Matched,C0018681,Headache,0.9901,317
ITA-5.67.11,Severe pain at temporal region,Severe pain at temporal region,śaṅkhakaḥ,शङख्कः,,24484000,Severe,UMLS_API,Matched,C0205082,Severe (severity modifier),0.9812,317
ITA-5.68.1,Dysfunctional uterine bleeding,Dysfunctional uterine bleeding,asṛgdaraḥ/ raktapradaraḥ,असृगदिः/ि्तप्रदिः,A gynaecological disorder characterized by quantitative vitiation of blood; generalized body aches; pain; weakness; giddiness or dizziness; syncope or swooning; black-outs; thirst; burning sensation; excessive talking/irrelevant speech/ incoherent speech; pallor; drowsiness/lassitude; diseases of vata; intoxication.,44991000119100,Abnormal uterine bleeding,UMLS_API,Matched,C0042134,Uterine hemorrhage,0.9611,318
ITA-5.69.1,Vaginal disease,Vaginal disease,yonirogaḥ/ yonivyāpat,योवििोगः/योविव्ापत्,Disorders of female genitalia including the uterus.,198198001,"Cervical, vaginal and vulval inflammatory diseases",UMLS_API,Matched,C0042251,Vaginal Diseases,0.9747,319
ITA-5.70.1,Fetal expulsion in fifth or sixth month of pregnancy,Fetal expulsion in fifth or sixth month of pregnancy,garbhapātaḥ,गभवापातः,Miscarriage of a formed fetus in the fifth month of pregnancy; in the sixth month of pregnancy.,89185003,Monthly,UMLS_API,Matched,C0332177,Monthly (qualifier value),0.9988,321
ITA-5.71.2,Ophthalmia neonatorum,Ophthalmia neonatorum,kukūṇaka,्कु्कूण्कः,A disorder characterized by some or all the following signs and symptoms: swelling of the eyes; coppery redness of eyes; inability to see; pain in eyelids; stickiness of eyelids; rubbing of ears; rubbing of eyes; rubbing of nose; frontal headache; pain in eyes; irritation in nose; photophobia; difficulty in opening eyes.,34298002,Neonatal conjunctivitis,UMLS_API,Matched,C0029076,Ophthalmia Neonatorum,0.9816,323
ITA-5.71.3,Malnutrition disorder,Malnutrition disorder,pārigarbhikaḥ,पारिगरभवा्कः,A disorder characterized by some or all the following signs and symptoms: diminution of digestive power; loss of taste; emaciation; cough; abdominal enlargement; drowsiness/ lassitude; giddiness or dizziness; vomiting.,199741009,Malnutrition in pregnancy,UMLS_API,Matched,C3714509,Nutrition Disorders,0.8283,323
ITA-5.71.4,Dehydration of palate,Dehydration of palate,tālukaṇṭakaḥ,तालु्कणट्कः,A disorder characterized by some or all the following signs and symptoms: depression/sinking of anterior fontanelle; depression of palate; aversion to breast milk; difficulty in sucking; loose stools; thirst; itching in mouth; pain in eyes; inability to hold neck; vomiting.,34095006,Dehydration,UMLS_API,Matched,C0011175,Dehydration,0.9573,323
ITA-5.71.5,Paediatric erysipelas,Paediatric erysipelas,mahāpadmaḥ,मिापमिः,,,,,Unmatched,,,0.0,323
ITA-5.71.6,Nodular skin disease of children,Nodular skin disease of children,ajagallikā,अजगवलल्का,A disorder characterized by hard nodules/papular lesions; painless nodule; nodule resembling green gram in size; skin-coloured nodule; waxy/unctuous nodule.,67822003,Child,UMLS_API,Matched,C0008059,Child,0.9768,323
ITA-5.71.7,Napkin rash,Napkin rash,ahipūtana,अविपूति,A disorder characterized by some or all the following signs and symptoms: itching; sudden appearance of blisters; secretion from vesicles on itching; worsening of lesion on merging. A disorder that is generally due to unhygienic conditions or napkin allergy.,91487003,Diaper rash,UMLS_API,Matched,C0011974,Diaper Rash,0.8032,323
ITA-5.72.1,Poisoning,Poisoning,viṣaḥ,वर्षः,,1145155005,Lead and/or lead compound poisoning,UMLS_API,Matched,C0032343,Poisoning,0.9808,326
ITA-5.73.1,Injury of vulnerable locations,Injury of vulnerable locations,marmaviddhaḥ/ marmābhighātaḥ/ marmakṣataḥ,ममवावर्द्ः/ ममावावभघातः/ममवाक्षतः,A disorder characterized by some or all the following signs and symptoms: giddiness or dizziness; excessive talking/ irrelevant speech/incoherent speech; falling down; fainting/ severe confusion; uncoordinated movements; nonfunctioning of the mind as in sleep; feeling of warmth; flaccidity/laxity; syncope or swooning; upward movement of vata; severe breaking type of pain; bloody discharge resembling meat washings; cessation of all sense organ functioning; fatigued mind and body.,417163006,Traumatic or non-traumatic injury,UMLS_API,Matched,C3263722,Traumatic AND/OR non-traumatic injury,0.9709,331
